nodes,captures,enpassants,castles,promotions,direct_checks,single_discovered_check,direct_discovered_check,double_discovered_check,direct_checkmate,single_discovered_checkmate,direct_discoverd_checkmate,double_discoverd_checkmate,started_at,finished_at,nps,occurrences,hash,fen,account_id,worker_id,name
5378093642,810600143,7123,0,0,116851489,357583,114347,0,267292,2,3382,0,1739550059,1739550154,1.13223024e+08,2,12445655946821787377,r4rk1/1pp1qppp/p2p1n2/2b1p1B1/1nB1P1bN/P1NP4/1PP1QPPP/1R3RK1 b - - 0 1,1,3,Timmoth
5041932181,781366285,6976,0,0,111601503,336059,107323,0,267283,2,3382,0,1739550059,1739550154,1.06145936e+08,2,9259176471462661947,r4rk1/1pp1qppp/p2p1n2/2b1p1B1/1nB1P1bN/P1NP4/1PP1QPPP/2R2RK1 b - - 0 1,1,3,Timmoth
4810854949,749457570,7039,0,0,107763880,336840,107319,0,267187,2,3382,0,1739550059,1739550160,9.5264456e+07,2,9881956377089105473,r4rk1/1pp1qppp/p2p1n2/2b1p1B1/1nB1P1bN/P1NP4/1PP1QPPP/3R1RK1 b - - 0 1,1,3,Timmoth
4481780459,712840991,6997,0,0,102759014,314704,100223,0,267156,2,3382,0,1739550059,1739550161,8.787805e+07,2,16192125910157099866,r4rk1/1pp1qppp/p2p1n2/2b1p1B1/1nB1P1bN/P1NP4/1PP1QPPP/4RRK1 b - - 0 1,1,3,Timmoth
4854611508,750870407,7040,0,0,108058746,335952,107287,0,267193,2,3382,0,1739550059,1739550175,8.37002e+07,2,1736451445956352663,r4rk1/1pp1qppp/p2p1n2/2b1p1B1/1nB1P1bN/P1NP4/RPP1QPPP/5RK1 b - - 0 1,1,3,Timmoth
5443875086,816736340,7127,0,0,117167507,354831,113655,0,267250,2,3382,0,1739550059,1739550184,8.7102e+07,2,14282991590594505930,r4rk1/1pp1qppp/p2p1n2/2b1p1B1/1nB1P1bN/P1NP4/1PP1QPPP/RR4K1 b - - 0 1,1,3,Timmoth
5337745084,728535077,5607,0,0,118528777,343165,109802,0,256488,2,3388,0,1739550065,1739550162,1.100566e+08,2,5616664932970677166,r4rk1/1pp1qppp/p2p1n2/2b1p1B1/2BnP1bN/P1NP4/1PP1QPPP/2R2RK1 b - - 0 1,7,0,Chester-alt
5075585376,693072915,5801,0,0,114379703,343423,109798,0,256391,2,3388,0,1739550065,1739550162,1.0465125e+08,2,4949060139727377108,r4rk1/1pp1qppp/p2p1n2/2b1p1B1/2BnP1bN/P1NP4/1PP1QPPP/3R1RK1 b - - 0 1,7,0,Chester-alt
4755123847,667777647,5775,0,0,109412571,322090,102786,0,256361,2,3388,0,1739550065,1739550161,9.906508e+07,2,3258540937326071759,r4rk1/1pp1qppp/p2p1n2/2b1p1B1/2BnP1bN/P1NP4/1PP1QPPP/4RRK1 b - - 0 1,7,0,Chester-alt
5146203656,708674745,5805,0,0,115011478,343139,109934,0,256399,2,3388,0,1739550065,1739550166,1.01905024e+08,2,15390005463173207554,r4rk1/1pp1qppp/p2p1n2/2b1p1B1/2BnP1bN/P1NP4/RPP1QPPP/5RK1 b - - 0 1,7,0,Chester-alt
5770766347,762232115,5857,0,0,124833100,363838,116945,0,256456,2,3388,0,1739550065,1739550172,1.0786479e+08,2,845045206380535903,r4rk1/1pp1qppp/p2p1n2/2b1p1B1/2BnP1bN/P1NP4/1PP1QPPP/RR4K1 b - - 0 1,7,0,Chester-alt
6051407241,799501307,5663,0,0,129151746,363705,116969,0,256553,2,3388,0,1739550065,1739550181,1.0433461e+08,2,2842578363796746645,r4rk1/1pp1qppp/p2p1n2/2b1p1B1/2BnP1bN/P1NP4/1PP1QPPP/R1R3K1 b - - 0 1,7,0,Chester-alt
6464527555,828988813,5909,0,0,135208120,385583,124081,0,256581,2,3388,0,1739550065,1739550183,1.09568264e+08,2,3327646585255518447,r4rk1/1pp1qppp/p2p1n2/2b1p1B1/2BnP1bN/P1NP4/1PP1QPPP/R2R2K1 b - - 0 1,7,0,Chester-alt
6818966921,872216612,5935,0,0,140473349,385870,124185,0,256657,2,3388,0,1739550065,1739550191,1.0823757e+08,2,5167901181056335348,r4rk1/1pp1qppp/p2p1n2/2b1p1B1/2BnP1bN/P1NP4/1PP1QPPP/R3R1K1 b - - 0 1,7,0,Chester-alt
5705682019,690065146,4356,0,0,151715498,983843,158462,0,4637264,36971,5431,0,1739550065,1739550188,4.6387656e+07,1,11664252210911508552,r4rk1/1pp1qppp/p2p1n2/2b1p1B1/2BnP1QN/P1NP4/1PP2PPP/R4RK1 b - - 0 1,7,0,Chester-alt
5623081917,753173695,5984,0,0,124589232,352734,112264,0,262614,2,3496,0,1739550065,1739550193,8.7860656e+07,2,6127871972581035364,r4rk1/1pp1qppp/p2p1n2/2b1p1B1/2BnP1bN/P1NP4/1PP2PPP/R2Q1RK1 b - - 0 1,7,0,Chester-alt
5623516912,709096007,6002,0,0,121029260,356558,115480,0,104109,0,3496,0,1739550065,1739550193,8.786745e+07,2,6172589206248181524,r4rk1/1pp1qppp/p2p1n2/2b1p1B1/2BnP1bN/P1NP4/1PP2PPP/R3QRK1 b - - 0 1,7,0,Chester-alt
6759281748,840090857,5617,0,0,139768301,386826,125878,0,369952,0,3496,0,1739550065,1739550199,1.008848e+08,2,9639104199234787277,r4rk1/1pp1qppp/p2p1n2/2b1p1B1/2BnP1bN/P1NP4/1PPQ1PPP/R4RK1 b - - 0 1,7,0,Chester-alt
4887149457,568162129,4090,0,0,104376585,336328,106591,0,244292,2,3138,0,1739550080,1739550185,9.308856e+07,2,9827498714910500015,r4rk1/1pp1qppp/p2p1n2/n1b1p1B1/4P1bN/PBNP4/1PP1QPPP/R4RK1 b - - 0 1,7,0,Chester-alt
5501729954,665419756,2968,0,0,49453024,12168,3460,0,243296,2,0,0,1739550080,1739550192,9.8245176e+07,2,16851652920642352231,r4rk1/1pp1qppp/p2p1n2/nBb1p1B1/4P1bN/P1NP4/1PP1QPPP/R4RK1 b - - 0 1,7,0,Chester-alt
5200053869,671623183,5447,0,0,112209942,15877,4112,0,167939,2,0,0,1739550080,1739550191,9.3694664e+07,2,23760833923778318,r4rk1/1pp1qppp/p2p1n2/n1bBp1B1/4P1bN/P1NP4/1PP1QPPP/R4RK1 b - - 0 1,7,0,Chester-alt
5877753697,743373895,6646,0,0,129763509,20435,4598,0,224754,4,0,0,1739550080,1739550198,9.9622944e+07,2,14977644261750415821,r4rk1/1pp1qppp/p2pBn2/n1b1p1B1/4P1bN/P1NP4/1PP1QPPP/R4RK1 b - - 0 1,7,0,Chester-alt
4256638969,650395020,8956,0,0,99470474,517236,44826,0,3821818,26942,2228,0,1739550080,1739550185,8.107884e+07,2,16454275004316592811,r4rk1/1pp1qppp/p2p1B2/n1b1p3/2B1P1bN/P1NP4/1PP1QPPP/R4RK1 b - - 0 1,7,0,Chester-alt
4367903372,534601711,10656,0,0,102989413,352418,105241,0,215349,1432,3238,0,1739550080,1739550188,8.0887096e+07,2,9744678088162520963,r4rk1/1pp1qppp/p2p1n2/n1b1p3/2B1P1bN/P1NP4/1PP1QPPP/R1B2RK1 b - - 0 1,7,0,Chester-alt
5747780665,678379916,11393,0,0,125364284,422132,128818,0,214831,1432,3238,0,1739550080,1739550197,9.8252656e+07,2,6226069290281550222,r4rk1/1pp1qppp/p2p1n2/n1b1p3/2B1P1bN/P1NP4/1PPBQPPP/R4RK1 b - - 0 1,7,0,Chester-alt
4824960604,640030821,6915,0,0,106028864,331207,104984,0,250008,2,3346,0,1739550093,1739550249,6.1858468e+07,2,15519638527091093455,r4rk1/1pp1qppp/p2p1n2/n1b1p1B1/2B1P1bN/P1NP4/1PP2PPP/R2Q1RK1 b - - 0 1,7,0,Chester-alt
4815518852,627004380,6941,0,0,102807333,335261,108188,0,95127,0,3346,0,1739550093,1739550246,6.294796e+07,2,15547331060687547839,r4rk1/1pp1qppp/p2p1n2/n1b1p1B1/2B1P1bN/P1NP4/1PP2PPP/R3QRK1 b - - 0 1,7,0,Chester-alt
5280902799,666313033,9951,0,0,122079739,734126,127126,0,2417176,22480,3261,0,1739550094,1739550145,2.0709422e+08,2,10474532853004776168,r4rk1/npp1qppp/p2p1n1B/2b1p3/2B1P1bN/P1NP4/1PP1QPPP/R4RK1 b - - 0 1,1,0,Timmoth
4635433613,601917896,6135,0,0,103806918,343475,109644,0,218066,2,3238,0,1739550094,1739550144,1.8541734e+08,2,3303287681537799297,r4rk1/npp1qppp/p2p1n2/2b1p1B1/2B1P1bN/P1NP4/1PP1QPPP/1R3RK1 b - - 0 1,1,0,Timmoth
4321982226,575677641,6002,0,0,98910307,322657,102852,0,218056,2,3238,0,1739550094,1739550143,1.7640744e+08,2,80866264165016907,r4rk1/npp1qppp/p2p1n2/2b1p1B1/2B1P1bN/P1NP4/1PP1QPPP/2R2RK1 b - - 0 1,1,0,Timmoth
4123011680,552487474,6071,0,0,95489299,323306,102848,0,217964,2,3238,0,1739550094,1739550144,1.6492046e+08,2,595524591942431793,r4rk1/npp1qppp/p2p1n2/2b1p1B1/2B1P1bN/P1NP4/1PP1QPPP/3R1RK1 b - - 0 1,1,0,Timmoth
3853129363,530900987,6039,0,0,91207224,302324,96096,0,217934,2,3238,0,1739550094,1739550143,1.5727059e+08,2,7049686168083999018,r4rk1/npp1qppp/p2p1n2/2b1p1B1/2B1P1bN/P1NP4/1PP1QPPP/4RRK1 b - - 0 1,1,0,Timmoth
4162967531,562427251,6075,0,0,95726921,322264,102884,0,217971,2,3238,0,1739550094,1739550151,1.4606904e+08,2,11058982381556904167,r4rk1/npp1qppp/p2p1n2/2b1p1B1/2B1P1bN/P1NP4/RPP1QPPP/5RK1 b - - 0 1,1,0,Timmoth
4685257360,605219500,6141,0,0,104096777,340945,109036,0,218027,2,3238,0,1739550094,1739550156,1.5113733e+08,2,5140605728552601274,r4rk1/npp1qppp/p2p1n2/2b1p1B1/2B1P1bN/P1NP4/1PP1QPPP/RR4K1 b - - 0 1,1,0,Timmoth
4906107962,630282055,6072,0,0,107705226,340837,109060,0,218119,2,3238,0,1739550094,1739550160,1.4866994e+08,2,7755181489218836336,r4rk1/npp1qppp/p2p1n2/2b1p1B1/2B1P1bN/P1NP4/1PP1QPPP/R1R3K1 b - - 0 1,1,0,Timmoth
5254659112,659106250,6205,0,0,112850386,362216,115872,0,218148,2,3238,0,1739550094,1739550161,1.5685549e+08,2,7116533483596432906,r4rk1/npp1qppp/p2p1n2/2b1p1B1/2B1P1bN/P1NP4/1PP1QPPP/R2R2K1 b - - 0 1,1,0,Timmoth
5529457182,691759773,6237,0,0,117150554,361957,115936,0,218220,2,3238,0,1739550094,1739550162,1.6263109e+08,2,816628389521464081,r4rk1/npp1qppp/p2p1n2/2b1p1B1/2B1P1bN/P1NP4/1PP1QPPP/R3R1K1 b - - 0 1,1,0,Timmoth
4485428435,526638384,4444,0,0,122386863,845209,145088,0,4006994,30229,4858,0,1739550094,1739550156,7.2345616e+07,1,17091884175590678189,r4rk1/npp1qppp/p2p1n2/2b1p1B1/2B1P1QN/P1NP4/1PP2PPP/R4RK1 b - - 0 1,1,0,Timmoth
4561377292,593645205,6289,0,0,104069912,331814,105202,0,222985,2,3346,0,1739550094,1739550160,1.3822355e+08,2,1866670131803974529,r4rk1/npp1qppp/p2p1n2/2b1p1B1/2B1P1bN/P1NP4/1PP2PPP/R2Q1RK1 b - - 0 1,1,0,Timmoth
4556302449,565280970,6311,0,0,101128471,335963,108426,0,81708,0,3346,0,1739550094,1739550160,1.3806978e+08,2,1820682001210370545,r4rk1/npp1qppp/p2p1n2/2b1p1B1/2B1P1bN/P1NP4/1PP2PPP/R3QRK1 b - - 0 1,1,0,Timmoth
4332747410,535330924,5829,0,0,90499167,319182,102082,0,169871,2,2838,0,1739550115,1739550164,1.7684683e+08,2,4262840382229502038,rn3rk1/1pp1qppp/p2p1n2/2b1p1B1/2B1P1bN/P1NP4/1PP1QPPP/R3R1K1 b - - 0 1,1,0,Timmoth
3372103982,391933199,4258,0,0,90344577,685412,122934,0,2955244,21604,4004,0,1739550115,1739550159,7.663873e+07,1,15946977543041850858,rn3rk1/1pp1qppp/p2p1n2/2b1p1B1/2B1P1QN/P1NP4/1PP2PPP/R4RK1 b - - 0 1,1,0,Timmoth
3582730622,460647027,5835,0,0,80606998,293455,92900,0,173983,2,2946,0,1739550115,1739550162,1.5245662e+08,2,2997751469711960262,rn3rk1/1pp1qppp/p2p1n2/2b1p1B1/2B1P1bN/P1NP4/1PP2PPP/R2Q1RK1 b - - 0 1,1,0,Timmoth
3581710517,439474519,5861,0,0,78288184,297373,95804,0,67924,0,2946,0,1739550115,1739550163,1.4923794e+08,2,2970622231811500726,rn3rk1/1pp1qppp/p2p1n2/2b1p1B1/2B1P1bN/P1NP4/1PP2PPP/R3QRK1 b - - 0 1,1,0,Timmoth
4310943748,518500022,5769,0,0,90543592,323107,104644,0,248490,0,2946,0,1739550115,1739550165,1.7243774e+08,2,17966070787383784047,rn3rk1/1pp1qppp/p2p1n2/2b1p1B1/2B1P1bN/P1NP4/1PPQ1PPP/R4RK1 b - - 0 1,1,0,Timmoth
6389069457,735467492,3506,0,0,134412675,1827355,561913,0,209329,2,15419,0,1739550133,1739550250,5.4607432e+07,1,5418168522102837541,r4rk1/1pp1qppp/p1np4/2b1p1B1/2B1P1bN/P1N5/1PP1QPPP/R4RK1 b - - 0 1,7,0,Chester-alt
6360117784,871781411,4120,0,0,226014137,335073,71380,0,200496,995,4,0,1739550133,1739550248,5.5305372e+07,1,6377156228126464198,r4rk1/1pp1qppp/p1np4/2b1p1B1/2B1N1bN/P2P4/1PP1QPPP/R4RK1 b - - 0 1,7,0,Chester-alt
11505262844,2042060671,5342,0,0,380592621,4596130,770451,0,1432472,91,652765,0,1739550133,1739550302,6.807848e+07,1,3614013142756994461,r4rk1/1pp1qppp/p1np2N1/2b1p1B1/2B1n1b1/P1NP4/1PP1QPPP/R4RK1 b - - 0 1,7,0,Chester-alt
7185811387,1227513315,5548,0,0,182233654,1909550,606405,0,344195,0,19455,0,1739550141,1739550204,2.2812099e+08,2,5184359019609876605,r4rk1/1pp1qppp/p1np4/2b1p1B1/2B1n1bN/P1NP4/1PP1QPPP/4RRK1 b - - 0 1,1,0,Timmoth
7664833841,1267540311,5548,0,0,189867330,2032703,648433,0,344098,0,19455,0,1739550141,1739550206,2.3584104e+08,2,13789576573916115376,r4rk1/1pp1qppp/p1np4/2b1p1B1/2B1n1bN/P1NP4/RPP1QPPP/5RK1 b - - 0 1,1,0,Timmoth
8499858406,1345557053,5545,0,0,203796393,2123440,679861,0,343785,0,19443,0,1739550141,1739550211,2.428531e+08,2,7021136677970544621,r4rk1/1pp1qppp/p1np4/2b1p1B1/2B1n1bN/P1NP4/1PP1QPPP/RR4K1 b - - 0 1,1,0,Timmoth
8908769428,1397390088,5545,0,0,210749505,2130003,682107,0,343951,0,19443,0,1739550141,1739550213,2.4746582e+08,2,5600506850006210087,r4rk1/1pp1qppp/p1np4/2b1p1B1/2B1n1bN/P1NP4/1PP1QPPP/R1R3K1 b - - 0 1,1,0,Timmoth
9549875492,1481798523,5548,0,0,220578553,2274157,722858,0,344516,0,19474,0,1739550141,1739550215,2.5810474e+08,2,4964108395773790045,r4rk1/1pp1qppp/p1np4/2b1p1B1/2B1n1bN/P1NP4/1PP1QPPP/R2R2K1 b - - 0 1,1,0,Timmoth
10042921734,1561729960,5548,0,0,228594882,2256035,723572,0,344921,0,19455,0,1739550141,1739550216,2.6781125e+08,2,3274732685334731334,r4rk1/1pp1qppp/p1np4/2b1p1B1/2B1n1bN/P1NP4/1PP1QPPP/R3R1K1 b - - 0 1,1,0,Timmoth
9402953463,1382517640,4304,0,0,315257830,2251470,674737,0,925328,1,16368,0,1739550141,1739550217,1.2372307e+08,1,13003460008211040560,r4rk1/1pp1qppp/p1np4/2b1p1B1/2B1Q1bN/P1NP4/1PP2PPP/R4RK1 b - - 0 1,1,0,Timmoth
5481536595,857261977,9068,0,0,136681202,684822,55338,0,1316811,6267,2954,0,1739550174,1739550245,7.7204736e+07,1,314268699229755316,r4rk1/1pp1qppp/p1np1B2/2b1p2n/2B1P1bN/P1NP4/1PP1QPPP/R4RK1 b - - 0 1,1,0,Timmoth
6473128878,835668698,10318,0,0,160966098,2462357,629201,0,779702,7389,17033,0,1739550174,1739550249,1.7261677e+08,2,10533588061665386998,r4rk1/1pp1qppp/p1np3B/2b1p2n/2B1P1bN/P1NP4/1PP1QPPP/R4RK1 b - - 0 1,1,0,Timmoth
5361355679,692410503,5266,0,0,126940247,1700206,533248,0,88523,0,16079,0,1739550174,1739550244,1.5318158e+08,2,3360938831085152159,r4rk1/1pp1qppp/p1np4/2b1p1Bn/2B1P1bN/P1NP4/1PP1QPPP/1R3RK1 b - - 0 1,1,0,Timmoth
5024428591,664686217,5150,0,0,121380665,1598823,500150,0,88447,0,16079,0,1739550174,1739550244,1.435551e+08,2,174688045583316565,r4rk1/1pp1qppp/p1np4/2b1p1Bn/2B1P1bN/P1NP4/1PP1QPPP/2R2RK1 b - - 0 1,1,0,Timmoth
4770406444,636028702,5264,0,0,116838462,1594595,498958,0,88393,0,16079,0,1739550174,1739550245,1.3437765e+08,2,806264026788177711,r4rk1/1pp1qppp/p1np4/2b1p1Bn/2B1P1bN/P1NP4/1PP1QPPP/3R1RK1 b - - 0 1,1,0,Timmoth
4456984324,612392803,5263,0,0,111693848,1490511,464938,0,88401,0,16079,0,1739550174,1739550243,1.2918795e+08,2,7108459850228562484,r4rk1/1pp1qppp/p1np4/2b1p1Bn/2B1P1bN/P1NP4/1PP1QPPP/4RRK1 b - - 0 1,1,0,Timmoth
4813677236,646388149,5264,0,0,117085656,1591820,499176,0,88366,0,16079,0,1739550174,1739550247,1.3188157e+08,2,11099881354708313081,r4rk1/1pp1qppp/p1np4/2b1p1Bn/2B1P1bN/P1NP4/RPP1QPPP/5RK1 b - - 0 1,1,0,Timmoth
5397050796,692694696,5263,0,0,126838576,1676145,527386,0,88293,0,16067,0,1739550174,1739550251,1.4018314e+08,2,4910277121888818596,r4rk1/1pp1qppp/p1np4/2b1p1Bn/2B1P1bN/P1NP4/1PP1QPPP/RR4K1 b - - 0 1,1,0,Timmoth
5678468453,723164528,5149,0,0,131627110,1681226,528880,0,88373,0,16067,0,1739550174,1739550267,1.221176e+08,2,7560460564473611374,r4rk1/1pp1qppp/p1np4/2b1p1Bn/2B1P1bN/P1NP4/1PP1QPPP/R1R3K1 b - - 0 1,1,0,Timmoth
6055780473,753702840,5268,0,0,137588691,1784311,562507,0,88576,0,16079,0,1739550174,1739550269,1.2749011e+08,2,7039363530959492372,r4rk1/1pp1qppp/p1np4/2b1p1Bn/2B1P1bN/P1NP4/1PP1QPPP/R2R2K1 b - - 0 1,1,0,Timmoth
6369508401,791251387,5269,0,0,142877919,1786858,563103,0,88740,0,16079,0,1739550174,1739550268,1.3552146e+08,2,587413656781932559,r4rk1/1pp1qppp/p1np4/2b1p1Bn/2B1P1bN/P1NP4/1PP1QPPP/R3R1K1 b - - 0 1,1,0,Timmoth
5353156001,659408706,3065,0,0,161675656,2127206,490640,0,1364903,8818,14066,0,1739550174,1739550263,6.014782e+07,1,17168078792760855987,r4rk1/1pp1qppp/p1np4/2b1p1Bn/2B1P1QN/P1NP4/1PP2PPP/R4RK1 b - - 0 1,1,0,Timmoth
5281406875,688322489,5466,0,0,127313681,1675005,521596,0,90754,0,16909,0,1739550174,1739550267,1.1357864e+08,2,1915270305587116191,r4rk1/1pp1qppp/p1np4/2b1p1Bn/2B1P1bN/P1NP4/1PP2PPP/R2Q1RK1 b - - 0 1,1,0,Timmoth
5267843523,633721700,5466,0,0,121872835,1709779,541204,0,44250,0,16909,0,1739550174,1739550267,1.1328696e+08,2,1889130337704426223,r4rk1/1pp1qppp/p1np4/2b1p1Bn/2B1P1bN/P1NP4/1PP2PPP/R3QRK1 b - - 0 1,1,0,Timmoth
6439873310,765186043,5239,0,0,145234913,1880032,598138,0,89909,0,16877,0,1739550174,1739550268,1.3701858e+08,2,14580967943669146166,r4rk1/1pp1qppp/p1np4/2b1p1Bn/2B1P1bN/P1NP4/1PPQ1PPP/R4RK1 b - - 0 1,1,0,Timmoth
7859968950,1015811014,5438,0,0,172404004,1811521,640775,0,111648,0,16885,0,1739550174,1739550272,1.6040754e+08,2,14588621018024968867,r4rk1/1pp1qppp/p1np4/2b1p1Bn/2B1P1bN/P1NPQ3/1PP2PPP/R4RK1 b - - 0 1,1,0,Timmoth
6944719639,965389476,5064,0,0,226915114,1901991,551425,0,330813,0,15334,0,1739550174,1739550271,7.159505e+07,1,6368148883906063149,r4rk1/1pp1qppp/p1np4/2b1p1Bn/2B1P1bN/P1NP1Q2/1PP2PPP/R4RK1 b - - 0 1,1,0,Timmoth
7317758201,874510057,5446,0,0,157422831,2021234,634633,0,76627,0,16704,0,1739550174,1739550271,1.5088162e+08,2,13635163245055394132,r4rk1/1pp1qppp/p1np4/2b1p1Bn/2B1P1bN/P1NP4/1PP1QPPP/R4R1K b - - 0 1,1,0,Timmoth
5502215741,744396934,102847,0,0,123833166,1410194,512451,0,200649,2,14119,0,1739550174,1739550270,5.7314748e+07,1,11950703945488632135,r4rk1/1ppnqppp/p1np4/2b1p1B1/1PB1P1bN/P1NP4/2P1QPPP/R4RK1 b - b3 0 1,1,0,Timmoth
5794495468,633188929,7429,0,0,62226897,74165,22771,0,225239,2,4,0,1739550176,1739550272,1.20718656e+08,2,11609364297452930313,r4rk1/1ppnqppp/B1np4/2b1p1B1/4P1bN/P1NP4/1PP1QPPP/R4RK1 b - - 0 1,7,0,Chester-alt
5347943913,656107872,4714,0,0,123125469,1605688,505147,0,213826,2,14857,0,1739550185,1739550349,6.5218828e+07,2,668981018075117761,r4rk1/1ppnqppp/p1np4/2b1p1B1/2B1P1bN/P1NP4/1PP1QPPP/R1R3K1 b - - 0 1,7,0,Chester-alt
5711650715,684063474,4831,0,0,128824316,1705521,537692,0,214317,2,14869,0,1739550185,1739550354,6.7593496e+07,2,5703954398325179,r4rk1/1ppnqppp/p1np4/2b1p1B1/2B1P1bN/P1NP4/1PP1QPPP/R2R2K1 b - - 0 1,7,0,Chester-alt
6007191925,717752926,4832,0,0,133756282,1708077,538296,0,214645,2,14869,0,1739550185,1739550363,6.7496536e+07,2,7602777630439863456,r4rk1/1ppnqppp/p1np4/2b1p1B1/2B1P1bN/P1NP4/1PP1QPPP/R3R1K1 b - - 0 1,7,0,Chester-alt
5082108960,587224196,2859,0,0,146265290,2034281,478123,0,5185276,47970,13733,0,1739550185,1739550354,3.007165e+07,1,10368923313467142428,r4rk1/1ppnqppp/p1np4/2b1p1B1/2B1P1QN/P1NP4/1PP2PPP/R4RK1 b - - 0 1,7,0,Chester-alt
4991700826,628068906,5029,0,0,119593015,1605211,500133,0,216589,2,15711,0,1739550185,1739550355,5.8725892e+07,2,8876872288378258480,r4rk1/1ppnqppp/p1np4/2b1p1B1/2B1P1bN/P1NP4/1PP2PPP/R2Q1RK1 b - - 0 1,7,0,Chester-alt
4990250072,588898490,5029,0,0,114953614,1640249,519616,0,49098,0,15699,0,1739550185,1739550355,5.8708824e+07,2,8904494332973483584,r4rk1/1ppnqppp/p1np4/2b1p1B1/2B1P1bN/P1NP4/1PP2PPP/R3QRK1 b - - 0 1,7,0,Chester-alt
6080379946,705970553,4806,0,0,136586958,1799543,572868,0,323022,0,15667,0,1739550185,1739550370,6.5733836e+07,2,12393507558203448985,r4rk1/1ppnqppp/p1np4/2b1p1B1/2B1P1bN/P1NP4/1PPQ1PPP/R4RK1 b - - 0 1,7,0,Chester-alt
7404479309,931015516,5079,0,0,162053739,1721882,610532,0,435418,10,15683,0,1739550185,1739550390,7.2238824e+07,2,12380859262882627084,r4rk1/1ppnqppp/p1np4/2b1p1B1/2B1P1bN/P1NPQ3/1PP2PPP/R4RK1 b - - 0 1,7,0,Chester-alt
6541892825,875095741,4624,0,0,215363881,1821019,526181,0,677574,11,14117,0,1739550185,1739550385,3.2709464e+07,1,4162629840426588034,r4rk1/1ppnqppp/p1np4/2b1p1B1/2B1P1bN/P1NP1Q2/1PP2PPP/R4RK1 b - - 0 1,7,0,Chester-alt
4613103600,607663183,3742,0,0,147815163,1278178,396970,0,140865,64,10509,0,1739550197,1739550254,8.093164e+07,1,16847519140010009802,r3nrk1/1pp1qppp/p1np4/2b1p1B1/2B1P1bN/P1NP1Q2/1PP2PPP/R4RK1 b - - 0 1,1,3,Timmoth
5210058244,597524982,4361,0,0,110020972,1548682,486259,0,51669,65,12395,0,1739550197,1739550260,1.6539867e+08,2,907343883801464499,r3nrk1/1pp1qppp/p1np4/2b1p1B1/2B1P1bN/P1NP4/1PP1QPPP/R4R1K b - - 0 1,1,3,Timmoth
3727361286,540817328,4391,0,0,97014603,373987,115531,0,43626,0,4324,0,1739550197,1739550257,6.2122688e+07,1,6285750115753238787,r4rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P2N/PPNP4/2P1bPPP/R4RK1 b - - 0 1,1,3,Timmoth
4255436025,651294536,103891,0,0,104570430,347512,125047,0,41341,0,4204,0,1739550197,1739550261,6.6491188e+07,1,10624561759201041565,r4rk1/1pp1qppp/p1np1n2/2b1p1B1/1PB1P2N/P1NP4/2P1bPPP/R4RK1 b - b3 0 1,1,3,Timmoth
4855205271,640894358,4397,0,0,115917909,430243,133377,0,43751,0,4324,0,1739550197,1739550266,7.0365296e+07,1,17833026887275582038,r4rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P2N/P1NP2P1/1PP1bP1P/R4RK1 b - - 0 1,1,3,Timmoth
4351818941,599020379,13423,0,0,105046919,413967,128236,0,41061,0,4248,0,1739550197,1739550265,6.3997336e+07,1,1087118086808306672,r4rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1PN/P1NP4/1PP1bP1P/R4RK1 b - g3 0 1,1,3,Timmoth
4628133822,634212614,4391,0,0,112617388,417091,129155,0,43641,0,4324,0,1739550197,1739550266,6.7074404e+07,1,3706116728400970652,r4rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P2N/P1NP3P/1PP1bPP1/R4RK1 b - - 0 1,1,3,Timmoth
4536983534,612800861,117065,0,0,111741599,430169,133461,0,43645,0,4324,0,1739550197,1739550269,6.301366e+07,1,9448113695824680169,r4rk1/1pp1qppp/p1np1n2/2b1p1B1/P1B1P2N/2NP4/1PP1bPPP/R4RK1 b - - 0 1,1,3,Timmoth
6523287334,1037617000,123377,0,0,131295952,502621,140300,0,46651,0,4324,0,1739550197,1739550284,7.498031e+07,1,5249740228530592241,r4rk1/1pp1qppp/p1np1n2/2b1p1B1/2BPP2N/P1N5/1PP1bPPP/R4RK1 b - - 0 1,1,3,Timmoth
2953717824,316227333,3147,0,0,67798524,34100,3908,0,10415,0,0,0,1739550197,1739550259,4.7640608e+07,1,7135989561757368366,r4rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P2N/P2P4/1PP1NPPP/R4RK1 b - - 0 1,1,3,Timmoth
3784218137,465844024,2967,0,0,101253123,392710,120371,0,43612,0,4324,0,1739550205,1739550319,3.3194896e+07,1,1340111276679666314,r4rk1/1pp1qppp/p1np1n2/2b1p1B1/4P2N/PBNP4/1PP1bPPP/R4RK1 b - - 0 1,7,0,Chester-alt
3865882874,532946138,575,0,0,38681761,13904,4462,0,42878,0,0,0,1739550205,1739550314,3.5466816e+07,1,8297419506883103298,r4rk1/1pp1qppp/p1np1n2/1Bb1p1B1/4P2N/P1NP4/1PP1bPPP/R4RK1 b - - 0 1,7,0,Chester-alt
