nodes,captures,enpassants,castles,promotions,direct_checks,single_discovered_check,direct_discovered_check,double_discovered_check,direct_checkmate,single_discovered_checkmate,direct_discoverd_checkmate,double_discoverd_checkmate,started_at,finished_at,nps,occurrences,hash,fen,account_id,worker_id,name
7293781337,1501378611,2454676,83291403,403572,149415113,1147981,106793,0,2168840,0,596,0,1739444516,1739444709,7.5583224e+07,2,1114932632607787238,r3k2r/p1ppqpb1/b3pnp1/3PN3/np2P3/2N2Q1p/PPPBBPPP/R3K2R b Qkq - 0 1,7,0,Chester-alt
7386494799,1601551327,2502593,89082142,402640,160404687,1448861,260021,0,1166319,0,1373,0,1739444532,1739444653,1.22090824e+08,2,18118739980999846495,r3k2r/p1ppqpb1/b3pnp1/3PN3/np2P1Q1/2N4p/PPPBBPPP/R3KR2 b Qkq - 0 1,1,3,Timmoth
5355362343,992224245,2008920,71480560,262460,109682852,933121,77990,0,1792038,0,782,0,1739444532,1739444685,3.5002368e+07,1,13913186904907112122,r3k2r/p1ppqpb1/b3pnp1/3PN3/1pB1P3/2N2Q1p/PPPB1PPP/R3KR2 b Qkq - 0 1,1,3,Timmoth
5588039986,1049370449,2015391,75159209,157696,89365803,949441,79623,0,262730,0,106,0,1739444538,1739444618,1.3970099e+08,2,3065508275699324623,r1n1k2r/p1ppqpb1/b3pnp1/3PN3/1p2P3/2N1Q2p/PPPBBPPP/R3KR2 b Qkq - 0 1,1,0,Timmoth
400271694,75538089,150940,5227463,14144,25649271,32196,4071,0,124273,1,0,0,1739444547,1739444652,3.812111e+06,1,5632887926028380703,r3k2r/p1ppqQb1/bn2p1p1/3PN3/1p2n3/2N4p/PPPBBPPP/R3KR2 b Qkq - 0 1,7,0,Chester-alt
13481035647,2711533532,4114340,167444823,600440,269941249,2554000,395079,0,2197232,31,1477,0,1739444547,1739444793,1.0960191e+08,2,17526256236297832535,r3k2r/p1ppqpb1/bn2p1p1/3PN3/1p2n3/2N3Qp/PPPBBPPP/R3KR2 b Qkq - 0 1,7,0,Chester-alt
13363472112,2720369720,4067789,163796245,598164,381569743,4143165,191407,0,7483982,0,1014,0,1739444547,1739444801,1.0522419e+08,2,8413974138884176324,r3k2r/p1ppqpb1/bn2p1p1/3PN3/1p2nQ2/2N4p/PPPBBPPP/R3KR2 b Qkq - 0 1,7,0,Chester-alt
15469438810,3402028088,4649495,188812849,630156,508818369,5502809,435917,0,9805069,12,1861,0,1739444547,1739444832,1.08557464e+08,2,14984878868825594281,r3k2r/p1ppqpb1/bn2p1p1/3PNQ2/1p2n3/2N4p/PPPBBPPP/R3KR2 b Qkq - 0 1,7,0,Chester-alt
10604669742,2402100831,3348829,128649683,446552,491614894,3523036,221215,0,19029538,2495,2831,0,1739444547,1739444792,4.3284368e+07,1,2629087219975311207,r3k2r/p1ppqpb1/bn2pQp1/3PN3/1p2n3/2N4p/PPPBBPPP/R3KR2 b Qkq - 0 1,7,0,Chester-alt
8490410137,1710098323,156077,94464852,0,217920148,2296750,124390,0,5084884,0,547,0,1739444547,1739444770,3.8073588e+07,1,10788354144454791357,r3k2r/p1ppqpb1/bn2p1p1/3nN3/Pp2P3/2N2Q1p/1PPBBPPP/R3KR2 b Qkq a3 0 1,7,0,Chester-alt
8104862535,1463307206,2791188,106007387,393264,226706244,3646030,112082,0,5310137,22,452,0,1739444547,1739444762,3.7697036e+07,1,13480105083348022957,r3k2r/p1ppqpb1/bn2p1p1/3PN3/1p6/2N2Q1p/PPPBBPPP/R3KR2 b Qkq - 0 1,7,0,Chester-alt
7059563774,1631720922,2555119,0,556440,202759525,2296304,171421,0,4581458,25,585,0,1739444600,1739444697,1.4555802e+08,2,9621265626282175471,r3k2r/p1ppqpb1/bn2p1p1/3PN3/1p2P1n1/2N2Q1p/PPPBBPPP/2KR1R2 b kq - 0 1,1,0,Timmoth
8347144173,1684986660,2902259,106718065,428052,207113030,2139835,118444,0,5137527,0,530,0,1739444600,1739444710,1.5176626e+08,2,7708643265775118423,r3k2r/p1ppqpb1/bn2p1p1/3PN2n/1p2P3/2N2Q1p/PPPBBPPP/R3K2R b Qkq - 0 1,1,0,Timmoth
8315920518,1582146769,2958612,111193639,389556,248456396,5234909,463701,0,1851135,142,1992,0,1739444600,1739444714,7.294667e+07,1,2774902317473541219,r3k2r/p1ppqpb1/bn2p1p1/3PN2Q/1p2P3/2N4p/PPPBBPPP/R3KR2 b Qkq - 0 1,1,0,Timmoth
289388549,54630537,125606,4019261,11256,18615328,24879,3021,0,104114,0,0,0,1739444600,1739444667,4.319232e+06,1,7744168413736319062,r3k2r/p1ppqQb1/bn2p1p1/3PN2n/1p2P3/2N4p/PPPBBPPP/R3KR2 b Qkq - 0 1,1,0,Timmoth
6871089607,1428969048,2464030,0,400396,179668868,1959280,118019,0,4318661,0,530,0,1739444603,1739444763,8.5888624e+07,2,17224448476223268879,r3k2r/p1ppqpb1/bn2p1p1/3PN2n/1p2P3/2N2Q1p/PPPBBPPP/R2K1R2 b kq - 0 1,7,0,Chester-alt
7257654775,1683392711,2540105,37246111,492732,152891492,1160385,206277,0,1020897,0,894,0,1739444627,1739444824,7.3681776e+07,2,6637178885148375052,r3k2r/p1ppqpb1/1n2pnp1/3PN3/1p2P1Q1/2N4p/PPPBbPPP/R3KR2 b Qkq - 0 1,7,0,Chester-alt
5264354371,1185447825,1994487,69581828,411632,107051134,614935,24008,0,1629089,0,48,0,1739444627,1739444824,2.6722612e+07,1,5071663296884785971,r3k2r/p1ppqpb1/1n2pnp1/3PN3/1p2P1P1/2Nb1Q1p/PPPBBP1P/R3KR2 b Qkq g3 0 1,7,0,Chester-alt
8192560682,2028142729,2633652,106866158,395500,355821350,755484,24932,0,3840385,0,57,0,1739444627,1739444873,3.3303092e+07,1,7367679782002662487,r3k2r/p1ppqpb1/1n2pnp1/1N1PN3/1p2P3/3b1Q1p/PPPBBPPP/R3KR2 b Qkq - 0 1,7,0,Chester-alt
7702773590,1568507215,2483823,104985239,434180,165751598,892145,47147,0,2163303,2,161,0,1739444663,1739444850,8.238261e+07,2,1296471920152382277,r3k2r/p1ppqpb1/1n2pnp1/3PN3/1pb1PQ2/2N4p/PPPBBPPP/R3KR2 b Qkq - 0 1,7,0,Chester-alt
6462122505,1376504839,2130262,0,402120,129233947,726367,38908,0,1765866,0,94,0,1739444663,1739444832,7.6474824e+07,2,12638472254182770887,r3k2r/p1ppqpb1/1n2pnp1/3PN3/1pb1P3/2N2Q1p/PPPBBPPP/R2K1R2 b kq - 0 1,7,0,Chester-alt
7997321744,1624370070,2556735,108991424,443084,175103972,1283225,115497,0,2210588,2,675,0,1739444667,1739444756,1.7971509e+08,2,10918643768060738166,r3k2r/p1ppqpb1/1n2pnp1/1b1PN3/1p2PQ2/2N4p/PPPBBPPP/R3KR2 b Qkq - 0 1,1,0,Timmoth
8490223629,1831361524,2683773,113837837,440256,173287311,1548116,278686,0,1045856,0,1445,0,1739444667,1739444758,1.8659832e+08,2,6406186541319756565,r3k2r/p1ppqpb1/1n2pnp1/1b1PN3/1p2P1Q1/2N4p/PPPBBPPP/R3KR2 b Qkq - 0 1,1,0,Timmoth
8030665182,1672320344,2684401,106272057,394328,143753524,1973896,350271,0,960603,0,1228,0,1739444708,1739444794,1.8675965e+08,2,5674770385206292616,r3k2r/p1ppqp2/bn2pnpb/3PN3/1p2P3/2N3Qp/PPPBBPPP/R3KR2 b Qkq - 0 1,1,0,Timmoth
5076961955,1147362791,1866291,0,395448,121018710,1054534,124286,0,1669233,39,586,0,1739444708,1739444792,1.2088005e+08,2,1794859869590119759,r3k2r/p1ppqp2/bn2pnpb/3PN3/1p2P3/2N2Q1p/PPPBBPPP/2KR1R2 b kq - 0 1,1,0,Timmoth
4058357111,783521406,1582234,55716521,331836,78397995,414394,66369,0,1543155,3,3164,0,1739444708,1739444788,5.0729464e+07,1,8461001714930185279,r3kb1r/p1ppqp2/bn2pnp1/3PN3/1p2P1P1/2N2Q1p/PPPBBP1P/R3KR2 b Qkq g3 0 1,1,0,Timmoth
6824205271,1314772429,2312870,86185512,560520,121883729,1089346,89548,0,4540175,0,7302,0,1739444762,1739444904,9.611557e+07,2,987270147381111654,3rk2r/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2N2Q1p/PPPBBPPP/R3K2R b Qk - 0 1,7,0,Chester-alt
8407301595,1776741910,2815398,111985041,650136,197100333,1948184,234708,0,6278827,14,20244,0,1739444762,1739444920,1.06421536e+08,2,10225920687618443473,3rk2r/p1ppqpb1/bn2pnp1/3PNQ2/1p2P3/2N4p/PPPBBPPP/R3KR2 b Qk - 0 1,7,0,Chester-alt
5591243291,1216402287,1972727,0,358384,122410407,1074595,128441,0,1614599,0,332,0,1739444779,1739444918,8.0449544e+07,2,6777291907414559538,r3k3/p1ppqpb1/bn2pnp1/3PN2r/1p2P3/2N2Q1p/PPPBBPPP/2KR1R2 b q - 0 1,7,0,Chester-alt
4412522348,892781095,1690269,60899207,272436,94207112,870796,73407,0,1600500,0,278,0,1739444779,1739444905,3.5020016e+07,1,14627365658259339239,r3k3/p1ppqpb1/bn2pnpr/3PN3/1p2P1P1/2N2Q1p/PPPBBP1P/R3KR2 b Qq g3 0 1,7,0,Chester-alt
4989258677,996470649,1797944,59084081,234880,107789863,792513,76112,0,1825981,0,596,0,1739444779,1739444895,4.3010848e+07,1,3636497583324174389,r3k3/p1ppqpb1/bn2pnpB/3PN3/1p2P3/2N2Q1p/PPP1BPPP/R3KR2 b Qq - 0 1,7,0,Chester-alt
6564232131,1334906002,2226899,82953744,296928,130330192,1056226,90261,0,2048427,0,302,0,1739444779,1739444922,9.180744e+07,2,18244191962385978751,r3k3/p1ppqpb1/bn2pnpr/3PN3/1p2P3/2N2Q1p/PPPBBPPP/R3K2R b Qq - 0 1,7,0,Chester-alt
5237419523,1153511191,1953800,69151766,207312,254336649,2035559,115016,0,10645352,1098,1877,0,1739444779,1739444917,7.590463e+07,2,13480166309316840009,r3k3/p1ppqpb1/bn2pQpr/3PN3/1p2P3/2N4p/PPPBBPPP/R3KR2 b Qq - 0 1,7,0,Chester-alt
6282421957,1269125478,2167643,85080392,298824,143502808,1151053,99155,0,2109978,2,362,0,1739444793,1739444850,2.2043586e+08,2,14292825031078188709,r3k3/p1ppqpb1/bn2pnpr/3PN3/1p2PQ2/2N4p/PPPBBPPP/R3KR2 b Qq - 0 1,1,0,Timmoth
8094095883,1798507033,2711563,107895701,335204,207644185,1918094,245910,0,2931070,7,748,0,1739444793,1739444863,2.3125989e+08,2,9037277176820594376,r3k3/p1ppqpb1/bn2pnpr/3PNQ2/1p2P3/2N4p/PPPBBPPP/R3KR2 b Qq - 0 1,1,0,Timmoth
6565385020,1399720445,2273870,88874069,294580,117445268,2474549,395760,0,888446,2,1034,0,1739444793,1739444861,1.9309955e+08,2,18198000686090292055,r3k3/p1ppqpb1/bn2pnpr/3PN2Q/1p2P3/2N4p/PPPBBPPP/R3KR2 b Qq - 0 1,1,0,Timmoth
4459803417,848895324,1691964,61532015,274632,93897942,831150,74114,0,1366159,0,272,0,1739444793,1739444860,6.6564232e+07,1,3243991030804150795,r3k3/p1ppqpbr/bn2pnp1/3PN3/1p2P1P1/2N2Q1p/PPPBBP1P/R3KR2 b Qq g3 0 1,1,0,Timmoth
5749071686,1144910494,2013006,76105384,296400,120552055,1013795,179203,0,895002,0,1108,0,1739444814,1739444916,1.12726896e+08,2,6724407633303273463,r3k1r1/p1ppqpb1/bn2pnp1/3PN3/1p2P1Q1/2N4p/PPPBBPPP/R3KR2 b Qq - 0 1,1,3,Timmoth
4559743390,888214234,1648295,0,272144,95868732,823007,76618,0,1553556,24,526,0,1739444814,1739444917,8.8538704e+07,2,3218187903494479126,r3k1r1/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2N2Q1p/PPPBBPPP/R2K1R2 b q - 0 1,1,3,Timmoth
4527128516,934291738,1768338,0,554596,115771877,1233115,140703,2,12620340,77,126,0,1739444850,1739444918,1.3315084e+08,2,9464629121340380393,r2qk2r/p1pp1pb1/bn2pnp1/3PN3/1p2P3/2N2Q1p/PPPBBPPP/2KR1R2 b kq - 0 1,1,0,Timmoth
4297164215,813093868,1668438,59029860,350376,113374611,643094,107948,0,595221,83,90,0,1739444850,1739444917,6.413678e+07,1,1370671603288148937,r3kq1r/p1pp1pb1/bn2pnp1/3PN3/1p2P1P1/2N2Q1p/PPPBBP1P/R3KR2 b Qkq g3 0 1,1,0,Timmoth
6414600590,1222455875,2202026,80631216,385836,162104324,820325,131474,0,720384,84,86,0,1739444850,1739444961,1.1557839e+08,2,2651264426882279761,r3kq1r/p1pp1pb1/bn2pnp1/3PN3/1p2P3/2N2Q1p/PPPBBPPP/R3K2R b Qkq - 0 1,7,0,Chester-alt
7422418222,1190858079,2514473,97794820,382496,210215833,862532,146257,0,484007,4,48,0,1739444850,1739444973,1.2068973e+08,2,10061475914286827822,r3kq1r/p1pp1pb1/bn2pnp1/3PN3/1p2P3/2N4Q/PPPBBPPP/R3KR2 b Qkq - 0 1,7,0,Chester-alt
4151532093,837571563,1541835,53667127,205248,268894540,866704,92727,0,5768365,1755,4850,0,1739444850,1739444945,8.740067e+07,2,7127059423016253031,r3kq1r/p1pp1pb1/bn2pQp1/3PN3/1p2P3/2N4p/PPPBBPPP/R3KR2 b Qkq - 0 1,7,0,Chester-alt
5450612784,989293901,1925112,75638859,357652,107581920,895605,224184,3,687567,4,76,0,1739444850,1739444959,1.0001124e+08,2,2674377045935030418,r3kq1r/p1pp1pb1/bn2pnp1/3PN3/1p2P3/2NQ3p/PPPBBPPP/R3KR2 b Qkq - 0 1,7,0,Chester-alt
6446281363,1226523272,2171022,86672694,389180,134582549,3085315,158415,0,590487,14,892,0,1739444850,1739444964,1.13092656e+08,2,12487804542051495632,r3kq1r/p1pp1pb1/bn2pnp1/3PN3/1p2P3/2N1Q2p/PPPBBPPP/R3KR2 b Qkq - 0 1,7,0,Chester-alt
6904544378,1359630967,2386712,92172402,383824,161450061,2486558,410245,0,428442,16,865,0,1739444850,1739444976,1.09595944e+08,2,2699631082101618553,r3kq1r/p1pp1pb1/bn2pnp1/3PN2Q/1p2P3/2N4p/PPPBBPPP/R3KR2 b Qkq - 0 1,7,0,Chester-alt
6158871959,1194834893,2165589,73613966,886320,133055790,444632,61847,0,264853,9,667,0,1739444870,1739444938,9.057165e+07,1,67968600520762378,r4rk1/p1ppqpb1/bn2pnp1/3PN3/Pp2P3/2N2Q1p/1PPBBPPP/R3KR2 b Q a3 0 1,1,0,Timmoth
5457761640,927681913,2028426,71830392,868688,172171489,8869869,1672075,0,3190171,809,22859,0,1739444870,1739444945,7.277015e+07,1,3466673179111904260,r4rk1/p1ppqpb1/bn2pnN1/3P4/1p2P3/2N2Q1p/PPPBBPPP/R3KR2 b Q - 0 1,1,0,Timmoth
6194384120,934277190,2113801,80597135,668292,199882549,3011224,374265,0,2237521,2,2249,0,1739444870,1739444945,1.6518358e+08,2,6330730377287554201,r4rk1/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2N4Q/PPPBBPPP/R3KR2 b Q - 0 1,1,0,Timmoth
5178922429,1070194570,1937887,68146491,611196,229513725,794344,118797,0,3137334,35,106,0,1739444870,1739444942,1.4385896e+08,2,13732223470244408272,r4rk1/p1ppqpb1/bn2pQp1/3PN3/1p2P3/2N4p/PPPBBPPP/R3KR2 b Q - 0 1,1,0,Timmoth
6750622148,1275901731,2297990,89562440,867588,130051020,3377646,621463,0,253801,2,11138,0,1739444870,1739444944,1.8244925e+08,2,4910725549586876079,r4rk1/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2N3Qp/PPPBBPPP/R3KR2 b Q - 0 1,1,0,Timmoth
6430123873,1285039858,2211181,85228251,864336,142877711,3876258,709435,0,316544,9,10412,0,1739444870,1739444945,1.7146997e+08,2,917145629305050719,r4rk1/p1ppqpb1/bn2pnp1/3PN3/1p2P1Q1/2N4p/PPPBBPPP/R3KR2 b Q - 0 1,1,0,Timmoth
6563962699,1204233803,2255084,85577706,370084,133797238,1119505,108857,0,1929790,0,565,0,1739444901,1739444968,9.796959e+07,1,6598883497993768303,r3k2r/p1ppqpb1/bn2pnp1/3PN3/4P3/2B2Q1p/PPP1BPPP/R3K1R1 b Qkq - 0 1,1,0,Timmoth
10427070685,1700831232,3041574,141010675,372040,185776417,1147981,224118,0,1083493,0,1118,0,1739444901,1739444992,1.1458319e+08,1,3219867375648507958,r3k2r/p1ppqpb1/bn2pnp1/3PN3/4P3/2Q4p/PPPBBPPP/R3K1R1 b Qkq - 0 1,1,0,Timmoth
6655888040,1539013172,2458041,85280406,278844,332974771,2408873,140095,0,13264348,3690,2930,0,1739444901,1739444971,1.9016822e+08,2,1754350073900013984,r3k2r/p1ppqpb1/bn2pQp1/3PN3/4P3/2p4p/PPPBBPPP/R3K1R1 b Qkq - 0 1,1,0,Timmoth
8708483447,1892059642,2834737,115461974,396620,133928935,1518448,118534,0,775475,0,568,0,1739444901,1739444981,2.1771208e+08,2,15563678081913405719,r3k2r/p1ppqpb1/bn2pnp1/3PN3/4P3/2p1Q2p/PPPBBPPP/R3K1R1 b Qkq - 0 1,1,0,Timmoth
9056038222,1970058350,3022621,120009477,396564,142173445,1458733,260602,0,961653,2,1340,0,1739444901,1739444983,2.2087898e+08,2,16351579290699117791,r3k2r/p1ppqpb1/bn2pnp1/3PN3/4P3/2p3Qp/PPPBBPPP/R3K1R1 b Qkq - 0 1,1,0,Timmoth
8297923162,1844786618,2815740,109509985,393296,174594257,1504206,269422,0,1137025,0,1329,0,1739444901,1739444983,2.0238837e+08,2,12281394741815878703,r3k2r/p1ppqpb1/bn2pnp1/3PN3/4P1Q1/2p4p/PPPBBPPP/R3K1R1 b Qkq - 0 1,1,0,Timmoth
7553636138,1501509024,2598040,86892099,379292,155056454,1603154,194304,0,2320794,0,1191,0,1739444920,1739445027,7.059473e+07,1,5591973091495483381,r3k2r/p1ppqpb1/bn2pn2/3PN1p1/Pp2P3/2N2Q1p/1PPBBPPP/R3K1R1 b Qkq a3 0 1,1,0,Timmoth
7092495621,1360929679,2561315,90867602,339484,114427327,645847,14468,0,2855480,0,55,0,1739444920,1739445025,6.7547576e+07,1,2446871959603402497,r3k2r/p1ppqpb1/bn2pnN1/3P2p1/1p2P3/2N2Q1p/PPPBBPPP/R3K1R1 b Qkq - 0 1,1,0,Timmoth
6283916976,1284851188,2216623,84968414,374932,138026647,1528813,191539,0,2045016,0,1171,0,1739444920,1739445020,6.2839168e+07,1,8695107351832206282,r3k2r/p1ppqpb1/bn2pn2/3PN1p1/1p2P3/2N2Q1p/PPPBBPPP/R3KR2 b Qkq - 0 1,1,0,Timmoth
7857145486,1549730186,2660485,101834984,371324,127885400,1315580,202068,0,639582,2,1278,0,1739444930,1739445070,1.12244936e+08,2,670387828932588880,r3k2r/p1ppqpb1/bn2pn2/3PN1p1/1p2P3/2N3Qp/PPPBBPPP/R3K1R1 b Qkq - 0 1,7,0,Chester-alt
7727577168,1373480960,2854654,100585484,92496,214647698,1306497,63185,0,2013538,0,352,0,1739444961,1739445151,8.134292e+07,2,2750314769383908710,r3k2r/p1p1qpb1/bn1ppnp1/3PN3/1p2PQ2/2N4p/PPPBBPPP/R3K1R1 b Qkq - 0 1,7,0,Chester-alt
9949702128,1952147276,3532358,127081393,84096,320376361,2556046,238780,0,2840405,8,575,0,1739444961,1739445174,9.342443e+07,2,11320817599660131595,r3k2r/p1p1qpb1/bn1ppnp1/3PNQ2/1p2P3/2N4p/PPPBBPPP/R3K1R1 b Qkq - 0 1,7,0,Chester-alt
5911242902,1073530399,2168386,74703058,259248,116570609,958469,77370,0,1935999,0,788,0,1739444981,1739445166,3.1952664e+07,1,1726899211696729190,r3k2r/p1ppqpb1/b3pnp1/3PN3/1pB1P3/2N2Q1p/PPPB1PPP/R3K1R1 b Qkq - 0 1,7,0,Chester-alt
7248775918,1377245955,2582813,89177462,403452,101845515,383500,182795,0,390270,0,125,0,1739444981,1739445202,6.5599784e+07,2,3505100036855524636,r3k2r/p1ppqpb1/b3pnp1/3PN3/1pn1P3/2NQ3p/PPPBBPPP/R3K1R1 b Qkq - 0 1,7,0,Chester-alt
8607865245,1678732240,2898545,105988624,407468,137052661,868687,53577,0,1009528,0,187,0,1739444981,1739445218,7.2640216e+07,2,13327363199820677982,r3k2r/p1ppqpb1/b3pnp1/3PN3/1pn1P3/2N1Q2p/PPPBBPPP/R3K1R1 b Qkq - 0 1,7,0,Chester-alt
335165389,61619385,6522,4144861,0,20579854,25686,3253,0,75730,0,0,0,1739445031,1739445113,4.087382e+06,1,13445357897512886924,r3k2r/p1ppqQb1/bn2p1p1/3nN3/1p2P3/2N4p/PPPBBPPP/R3K1R1 b Qkq - 0 1,1,3,Timmoth
8660142979,1650446259,140231,104616827,0,163726965,1184240,129715,0,758260,0,531,0,1739445031,1739445178,1.1782507e+08,2,13457792420914764622,r3k2r/p1ppqpb1/bn2p1p1/3nN3/1p2P3/2NQ3p/PPPBBPPP/R3K1R1 b Qkq - 0 1,1,3,Timmoth
10141461857,1992543707,154775,119598458,0,194773698,1798485,295184,0,1545452,1,1148,0,1739445031,1739445194,1.2443511e+08,2,541079895304585412,r3k2r/p1ppqpb1/bn2p1p1/3nN3/1p2P3/2N3Qp/PPPBBPPP/R3K1R1 b Qkq - 0 1,1,3,Timmoth
9741248084,2021048581,154155,113211327,0,239291102,1800075,295443,0,1915979,0,1128,0,1739445031,1739445196,1.18075736e+08,2,5701117899061874740,r3k2r/p1ppqpb1/bn2p1p1/3nN3/1p2P1Q1/2N4p/PPPBBPPP/R3K1R1 b Qkq - 0 1,1,3,Timmoth
10334326661,2074923345,155764,119846924,0,291629381,6136382,554761,0,1931534,217,3617,0,1739445031,1739445224,1.07091464e+08,2,13450529208182647973,r3k2r/p1ppqpb1/bn2p1p1/3nN2Q/1p2P3/2N4p/PPPBBPPP/R3K1R1 b Qkq - 0 1,1,3,Timmoth
6800452167,1445857580,2466491,0,425536,179307231,2012116,142093,0,4299387,0,533,0,1739445055,1739445169,1.19306176e+08,2,6244217613218757893,r3k2r/p1ppqpb1/bn2p1p1/3PN2n/1p2P3/2N2Q1p/PPPBBPPP/2KR2R1 b kq - 0 1,1,0,Timmoth
6117528119,1052577147,2422806,79361220,352420,148015717,1612455,83082,0,4176614,36,651,0,1739445055,1739445168,5.4137416e+07,1,6697924607049062119,r3k2r/p1ppqpbn/bn2p1p1/3PN3/1p2P1P1/2N2Q1p/PPPBBP1P/R3K1R1 b Qkq g3 0 1,1,0,Timmoth
7976019275,1443528476,2767180,103570163,381168,138158374,1703816,103512,0,1196147,12,1167,0,1739445055,1739445182,1.256066e+08,2,16337876853002367998,r3k2r/p1ppqpbn/bn2p1p1/3PN3/1p2P3/2N1Q2p/PPPBBPPP/R3K1R1 b Qkq - 0 1,1,0,Timmoth
8095860541,1565817307,2874181,102718404,377236,196786195,1527544,242947,0,1803419,0,6425,0,1739445055,1739445182,1.27493864e+08,2,11472570252583900870,r3k2r/p1ppqpbn/bn2p1p1/3PN3/1p2P1Q1/2N4p/PPPBBPPP/R3K1R1 b Qkq - 0 1,1,0,Timmoth
9377062190,2043434750,3042578,113829794,443548,142996834,1090492,194266,0,904383,2,935,0,1739445116,1739445307,9.8189136e+07,2,2006815884131737918,r3k2r/p1ppqpb1/1n2pnp1/3PN3/1p2P3/2Nb2Qp/PPPBBPPP/R3K1R1 b Qkq - 0 1,7,0,Chester-alt
9005388996,2021366118,2944434,108395591,440200,174485424,1175930,209938,0,1092649,0,924,0,1739445116,1739445306,9.479357e+07,2,6000370992252236238,r3k2r/p1ppqpb1/1n2pnp1/3PN3/1p2P1Q1/2Nb3p/PPPBBPPP/R3K1R1 b Qkq - 0 1,7,0,Chester-alt
9514318713,2066217791,3084828,114657996,441156,212370306,2734082,429191,0,1209014,0,1796,0,1739445116,1739445316,9.5143184e+07,2,12029686525559754079,r3k2r/p1ppqpb1/1n2pnp1/3PN2Q/1p2P3/2Nb3p/PPPBBPPP/R3K1R1 b Qkq - 0 1,7,0,Chester-alt
6446523268,1495023463,2245479,0,383980,126879610,691250,31066,0,1783593,0,76,0,1739445116,1739445294,7.243285e+07,2,2503210181493035823,r3k2r/p1ppqpb1/1n2pnp1/3PN3/1p2P3/2Nb1Q1p/PPPBBPPP/R2K2R1 b kq - 0 1,7,0,Chester-alt
6787791690,1466808636,2227835,0,438744,140524176,1160376,131873,0,1849545,0,615,0,1739445139,1739445231,1.4756069e+08,2,10426276262273281278,r3k2r/p1ppqpb1/1n2pnp1/1b1PN3/1p2P3/2N2Q1p/PPPBBPPP/2KR2R1 b kq - 0 1,1,0,Timmoth
8157331865,1456391042,2417431,102168774,343808,155402885,1195783,109668,0,2106574,0,638,0,1739445139,1739445248,7.4837904e+07,1,325264914222688776,r3k2r/pbppqpb1/Bn2pnp1/3PN3/1p2P3/2N2Q1p/PPPB1PPP/R3K1R1 b Qkq - 0 1,1,0,Timmoth
7917365504,1291489800,2351781,103748558,401112,114520526,794746,255005,0,226186,0,659,0,1739445147,1739445311,9.655324e+07,2,11708207158182063742,r3k2r/pbppqpb1/1n2pnp1/3PN3/1p2P3/2NQ3p/PPPBBPPP/R3K1R1 b Qkq - 0 1,7,0,Chester-alt
8870842517,1611800237,2607242,116033991,399148,175066071,1498034,268246,0,1001526,0,1484,0,1739445147,1739445319,1.0314933e+08,2,6315794913233822980,r3k2r/pbppqpb1/1n2pnp1/3PN3/1p2P1Q1/2N4p/PPPBBPPP/R3K1R1 b Qkq - 0 1,7,0,Chester-alt
5214836658,1027784376,1834694,0,327692,97212836,503651,79716,0,1771769,3,3712,0,1739445175,1739445254,1.32021184e+08,2,1275819121310606371,r3kb1r/p1ppqp2/bn2pnp1/3PN3/1p2P3/2N2Q1p/PPPBBPPP/R2K2R1 b kq - 0 1,1,0,Timmoth
7380521867,1421322864,2497295,83937861,569700,128291131,1125053,91511,0,4818237,0,7444,0,1739445223,1739445360,5.3872424e+07,1,2526899602039327062,3rk2r/p1ppqpb1/bn2pnp1/3PN3/Pp2P3/2N2Q1p/1PPBBPPP/R3K1R1 b Qk a3 0 1,1,3,Timmoth
8670653057,1368243444,2841084,108921702,550580,189202139,730017,110799,0,1506989,0,7713,0,1739445223,1739445395,1.00821544e+08,2,8375399417594067397,3rk2r/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2N4Q/PPPBBPPP/R3K1R1 b Qk - 0 1,1,3,Timmoth
7494521618,1414552660,2448956,96263335,557624,97843998,1077389,96683,0,1138163,15,7654,0,1739445223,1739445390,8.975475e+07,2,5969370110949793339,3rk2r/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2N1Q2p/PPPBBPPP/R3K1R1 b Qk - 0 1,1,3,Timmoth
7174014821,1344397312,2424575,92401368,556256,136340167,1124586,87043,0,5015317,2,8745,0,1739445223,1739445387,8.7487984e+07,2,16157776168861768288,3rk2r/p1ppqpb1/bn2pnp1/3PN3/1p2PQ2/2N4p/PPPBBPPP/R3K1R1 b Qk - 0 1,1,3,Timmoth
7594293311,1517353950,2542145,96114027,553084,137552878,1217688,205706,0,2042714,0,15967,0,1739445223,1739445392,8.9873296e+07,2,3412175796562656003,3rk2r/p1ppqpb1/bn2pnp1/3PN3/1p2P1Q1/2N4p/PPPBBPPP/R3K1R1 b Qk - 0 1,1,3,Timmoth
8851244103,1708076945,2817497,114432031,369864,141899364,1308851,123011,0,864282,0,434,0,1739445226,1739445382,1.1347749e+08,2,827873151567179953,r3k3/p1ppqpb1/bn2pnp1/3PN3/1p2P2r/2N1Q2p/PPPBBPPP/R3K1R1 b Qq - 0 1,7,0,Chester-alt
