nodes,captures,enpassants,castles,promotions,direct_checks,single_discovered_check,direct_discovered_check,double_discovered_check,direct_checkmate,single_discovered_checkmate,direct_discoverd_checkmate,double_discoverd_checkmate,started_at,finished_at,nps,occurrences,hash,fen,account_id,worker_id,name
823896998381,46915840842,29393225,56665818,0,6965289750,7167090,1426073,0,9159774,704,67,0,1740464646,1740473711,1.8177539e+08,2,18048583006123139835,rnbqkbnr/ppp1ppp1/3p3p/8/8/4PQ2/PPPP1PPP/RNB1KBNR w KQkq - 0 1,1,3,Timmoth
1727917141683,111707665711,171574749,922010359,2680736,21938513682,20235853,2585239,0,29808860,1466,1325,0,1740420184,1740438156,9.614495e+07,2,16354313739013362648,rnbqkbnr/ppp2ppp/3p4/4p3/8/4PQ2/PPPP1PPP/RNB1KBNR w KQkq - 0 1,11,0,prljav
419984984285,25417564285,43651902,289851142,4062004,6604380434,12468601,7913957,173,5143159,54887,337,0,1740435888,1740442060,1.3609365e+08,4,16823552462800504612,rnbqkbnr/ppp1pp1p/6p1/3p4/8/4PP2/PPPP2PP/RNBQKBNR w KQkq - 0 1,11,0,prljav
501696449709,30117361267,59499240,88688221,6315752,5285418656,10834445,7361726,221,10524976,3531,41,0,1740522438,1740527764,1.8839522e+08,4,10290526920569714009,rnbqkbnr/ppp1p1pp/5p2/3p4/8/4P1P1/PPPP1P1P/RNBQKBNR w KQkq - 0 1,1,3,Timmoth
294515901497,16339555055,49706821,207054622,2474124,1484147881,10180005,209788,0,3780494,50,3,0,1739020221,1739026254,9.7634976e+07,4,9868381095478862799,rnbqkbnr/ppp1pp1p/3p4/6p1/8/1PN5/P1PPPPPP/R1BQKBNR w KQkq - 0 1,5,0,PatrickH
1605580641747,124666088527,235074080,1776773188,8585324,26074401455,30812295,14583825,213,51726567,13988,922,0,1740568298,1740582265,4.5982118e+08,4,10361134005396094450,rnbqkbnr/ppp2ppp/8/3pp3/8/4P2N/PPPP1PPP/RNBQKB1R w KQkq - 0 1,11,0,prljav
303951082343,18018283303,55125196,80633861,1631884,6646704883,8358430,423980,0,9178396,6028,8260,0,1738977013,1738982103,1.1943068e+08,2,15181753988584345551,r1bqkbnr/pppnpppp/8/3p4/8/1P1P4/P1P1PPPP/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
277198662975,17653310786,30800941,286233543,2856412,12347297228,101388000,140575100,1556,106192373,508106,1484,0,1739507589,1739516990,2.9486082e+07,1,1240786937484616261,rn1qkbnr/ppp1pppp/8/3p4/8/4P2b/PPPPKPPP/RNBQ1BNR w kq - 0 1,5,0,PatrickH
382234773625,25551428305,53965056,412731858,3767772,3101494276,4670893,1574951,8,19656306,114,3533,0,1738985042,1738988613,2.1407717e+08,4,14951119925435234684,rnbqkb1r/ppp1pppp/5n2/3p4/8/1P3N2/P1PPPPPP/RNBQKB1R w KQkq - 0 1,1,0,Timmoth
432485559749,26818389630,69161370,137287514,6083344,2928677717,2535359,928904,68,26984615,122,124,0,1738986045,1738993260,5.994256e+07,1,7875318070259913993,rn1qkbnr/pppbpppp/8/3p4/8/1P6/PBPPPPPP/RN1QKBNR w KQkq - 0 1,5,0,PatrickH
379776513831,26403068771,401871330,84781041,439110328,4721668714,6706233,2199814,148,52462266,387,3994,0,1738985531,1738988822,1.1539851e+08,1,7919109574163656671,rnbqkbnr/ppp1pppp/8/8/3p4/1P6/PBPPPPPP/RN1QKBNR w KQkq - 0 1,1,0,Timmoth
538840967151,33892029272,114605427,98933262,9576040,4443615582,3093644,1875463,8,44216790,493,144,0,1740566848,1740571868,2.1467768e+08,2,10580538987237401679,rnbqkbnr/ppp1ppp1/8/3p3p/8/1P6/PBPPPPPP/RN1QKBNR w KQkq - 0 1,1,4,Timmoth
624816827775,49386708411,8383610,3113962590,0,15543196660,7459360,2239766,0,24838581,1574,15286,0,1740458988,1740463066,3.0643296e+08,2,17828992586164912469,rnbqk1nr/pppp1ppp/4p3/8/1b4P1/4P3/PPPP1P1P/RNBQKBNR w KQkq - 0 1,9,0,HansTibberio
275341722627,17675209130,41125824,431622198,1198816,4707241033,2176967,550638,0,83977410,1175,16,0,1738986467,1738990573,1.3411677e+08,2,14909483449645458760,rnbqkbnr/pppp1ppp/8/4p3/8/1PP5/P2PPPPP/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
1034289108282,70852787474,22544210,1830209672,0,22817228682,5614754,2166866,0,55103304,1351,127719,0,1739686759,1739700174,3.083978e+08,4,2915682363712338447,r1bqkbnr/pppp1ppp/n3p3/8/8/2N1P3/PPPP1PPP/R1BQKBNR w KQkq - 0 1,1,0,Timmoth
68866693637,3715073169,6063156,21485452,0,806335035,546660,140872,0,8048982,4,0,0,1740107628,1740109627,3.4450572e+07,1,6985887230622410822,1nbqkbnr/rppppppp/p7/8/8/N7/PPPPPPPP/1RBQKBNR w Kk - 0 1,1,0,Timmoth
470592254109,34235269232,9238678,2296756455,0,9696998125,1449021,154253,0,179401069,0,49,0,1738994085,1738997141,3.0797923e+08,2,14111612757786933178,rnbqk1nr/pppp1ppp/3bp3/8/8/1P3N2/P1PPPPPP/RNBQKB1R w KQkq - 0 1,1,0,Timmoth
187206115974,13756092466,37469247,67351792,4327872,3506128394,8376729,471736,0,21992876,23,148962,0,1739690186,1739693638,5.4231204e+07,2,2941222282713054544,r1bqkbnr/p1pppppp/2n5/1p6/3N4/8/PPPPPPPP/RNBQKB1R w KQkq - 0 1,1,0,Timmoth
502623455299,37307295053,43355248,142535600,3572468,16744274341,19652186,2681494,3,11286432,17982,1111,0,1740247468,1740254336,1.4636675e+08,2,10673783599756332309,rnb1kbnr/ppppqppp/8/4p3/8/4PP2/PPPP2PP/RNBQKBNR w KQkq - 0 1,11,0,prljav
644320930062,43917761073,131239191,885443753,7030876,11206180578,11568917,2207868,0,21292335,3652,1198,0,1740525026,1740534632,2.6829936e+08,4,2157901279567833122,rnbqkbnr/pppp2pp/8/4pp2/8/4P2P/PPPP1PP1/RNBQKBNR w KQkq - 0 1,12,0,xyzzy
636522959783,45163497505,84906143,5313707726,1669388,9229665289,28232496,4557558,0,64103954,11120,76757,0,1740386443,1740393069,1.9212888e+08,4,15164523382305850474,rnbqkb1r/pppp1ppp/5n2/4p3/8/4P2P/PPPP1PP1/RNBQKBNR w KQkq - 0 1,8,1,ShenniganMan
169853474456,9162719414,9985721,303140692,0,1479790113,981164,195627,0,5004513,28,459,0,1739011571,1739018879,4.6484256e+07,2,5131998991867277592,rnbqkb1r/ppppp1pp/5p1n/8/8/1P6/PBPPPPPP/RN1QKBNR w KQkq - 0 1,5,0,PatrickH
1103068365413,93027593961,137422039,1871905071,1935508,27665452784,24957961,3935806,0,46978838,16026,83664,0,1739828816,1739840519,9.4255176e+07,2,413815304857329684,r1bqkbnr/pppp1ppp/B1n5/4p3/8/4P3/PPPP1PPP/RNBQK1NR w KQkq - 0 1,1,0,Timmoth
275373978999,12309941037,57089801,0,5863124,3683360269,5680963,222662,0,6563118,2805,693,0,1739012298,1739013607,4.2073946e+08,2,10773138621267508963,rnbq1bnr/pppppkpp/8/5p2/8/1P1P4/P1P1PPPP/RNBQKBNR w KQ - 0 1,1,0,Timmoth
427415281443,30080932273,96768669,0,7572288,3892181958,27473182,5293412,0,6627342,3364,1852,0,1739012794,1739015644,2.9994054e+08,2,18384308181164685373,rnbq1bnr/pppppkpp/8/5p2/4P3/1P6/P1PP1PPP/RNBQKBNR w KQ - 0 1,1,0,Timmoth
1243198655234,98309846864,192604574,6659196944,3562288,24927741706,12817559,1647934,0,21838809,4146,116,0,1740519540,1740528961,1.3196037e+08,1,7294514474849696694,rnbqk1nr/pppp1ppp/3b4/4p2Q/8/4P3/PPPP1PPP/RNB1KBNR w KQkq - 0 1,1,0,Timmoth
590555155960,44496051419,66478611,464286947,328316,38868280254,118295374,13349497,0,214364169,362195,2122,0,1740447860,1740453965,9.673303e+07,1,17383024279882533160,rnb1kbnr/pppp1ppp/5q2/4p3/8/4P3/PPPPKPPP/RNBQ1BNR w kq - 0 1,1,3,Timmoth
415616020814,28043586505,52681851,420561375,5429548,5157844722,6635783,5577889,0,6669414,10682,258,0,1739023676,1739026561,2.8812202e+08,4,18045983236650375623,rnbqkbnr/pppppp2/6p1/7p/4P3/1P6/P1PP1PPP/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
91898897584,7230183431,7285513,123169697,105352,1508498097,2071012,513980,0,3994379,10,237173,0,1739019243,1739023873,3.9697148e+07,4,12039156269217618394,r1bqkbnr/pppppp1p/n7/6p1/6P1/1P6/P1PPPP1P/RNBQKBNR w KQkq - 0 1,5,0,PatrickH
125444690937,8121901405,16603212,795696720,3168056,1179253910,5794984,376807,0,7403414,100,3985,0,1739019484,1739021286,1.3922829e+08,4,17997492256423141407,rnbqkb1r/pppppp1p/5n2/6p1/8/1P5P/P1PPPPP1/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
160873882134,8832948681,41952487,157331085,6375852,1134437045,6514402,191012,0,1683413,0,17,0,1740566848,1740568239,4.626136e+08,4,10152367124537845809,rnbqkbnr/pppppp2/8/6pp/8/1P3N2/P1PPPPPP/RNBQKB1R w KQkq - 0 1,1,4,Timmoth
140631929621,8973877744,34012473,178545697,2535608,2100995312,6514813,323535,0,3951050,18,325419,0,1739020352,1739021572,2.3054414e+08,4,18431462662156416542,r1bqkbnr/pppppp1p/n7/6p1/8/1PN5/P1PPPPPP/R1BQKBNR w KQkq - 0 1,1,0,Timmoth
256715326979,21102590977,16482644,171563750,0,2886228129,5867176,1038907,0,1747195,1921,11,0,1740100226,1740104933,1.09078104e+08,2,6874993624250820223,rnbqkbnr/pppppp2/B5pp/8/8/4P3/PPPP1PPP/RNBQK1NR w KQkq - 0 1,1,0,Timmoth
176287333101,9874864000,25424171,291430694,2523688,2190159420,1657184,107172,0,9241674,541,642,0,1740458612,1740464746,2.8739376e+07,2,17816599809560547225,rnbqkb1r/ppppppp1/5n2/7p/8/3P4/PPPNPPPP/R1BQKBNR w KQkq - 0 1,11,0,prljav
228489181927,14015815979,34299267,58344158,4045628,5023097853,9092929,1531996,0,6984844,2686,1310897,0,1739023281,1739024958,2.7249754e+08,4,4028188881488908782,r1bqkbnr/ppppppp1/n7/7p/8/1P1P4/P1P1PPPP/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
131832564838,7971319489,21130561,273333162,4510116,1354432254,978183,72940,0,18553949,4,205,0,1740437256,1740439240,6.6447864e+07,2,16884494284889209185,rnbqkb1r/ppppp1pp/7n/5p2/8/4P3/PPPPNPPP/RNBQKB1R w KQkq - 0 1,1,3,Timmoth
255699848310,16181919021,41554619,73862661,6193380,3489236686,1799948,866543,0,2623026,648,2958,0,1740123559,1740128062,5.6784332e+07,2,7274641613404047145,r1bqkbnr/ppppp1pp/n7/5p2/8/3BP3/PPPP1PPP/RNBQK1NR w KQkq - 0 1,8,0,ShenniganMan
227342266993,14337305759,11913203,1298957815,0,2702578351,2168561,286033,0,4566814,4,62,0,1740446480,1740450824,1.0466955e+08,2,17342970657040155049,rnbqkb1r/pppppp1p/6pn/8/8/4P3/PPPPBPPP/RNBQK1NR w KQkq - 0 1,1,3,Timmoth
245741621579,16076166697,32038075,329631475,7162808,3661779851,4289729,1754740,0,11187643,2843,42710,0,1740374751,1740378623,1.26932656e+08,4,14782593372889997052,r1bqkbnr/pppppp1p/n7/6p1/8/4P2P/PPPP1PP1/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
302312170699,19057530200,60275145,318137714,7947204,2187752344,4021823,1075775,0,2248637,3253,1119,0,1740146161,1740156956,1.1201933e+08,4,11455019668096017207,rnbqkbnr/pppppp2/8/6pp/8/4P2P/PPPP1PP1/RNBQKBNR w KQkq - 0 1,8,1,ShenniganMan
216958353020,13004955187,45989420,296773833,3122332,3001352626,2963724,1091578,0,1242206,38,10576,0,1740032621,1740042672,2.1585748e+07,2,6220891783834918317,r1bqkbnr/pppppp1p/n7/6p1/8/4P3/PPPPBPPP/RNBQK1NR w KQkq - 0 1,5,10,PatrickH
342553726019,34817081075,15601348,640147515,0,3786673608,5401580,4512336,0,11137014,4570,78,0,1739035410,1739038199,4.9129254e+08,4,11659867788297475320,rnbqkb1r/1ppppppp/p4n2/8/1P2P3/8/P1PP1PPP/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
122703555115,6596197152,27843679,160076449,2112108,3797501576,42365903,13921263,2,8950402,289264,3919,0,1740311440,1740314539,3.9594564e+07,2,12880056045382422981,r1bqkbnr/pppppp1p/n7/6p1/8/4P3/PPPPKPPP/RNBQ1BNR w kq - 0 1,1,0,Timmoth
231945510366,16996852278,11109706,39803103,0,5175694515,5048136,1585993,0,38686060,2483,16247,0,1740166337,1740170379,2.2953539e+08,4,8160882032298063155,r1bqkbnr/ppppppp1/2n4p/8/6P1/4P3/PPPP1P1P/RNBQKBNR w KQkq - 0 1,9,0,HansTibberio
89002901040,5978911226,7766159,15060660,0,468620474,988166,122232,0,2296293,8,0,0,1739037580,1739041450,9.1992664e+07,4,719182501306629570,rnbqkbnr/1pppp1pp/p4p2/8/1P6/2N5/P1PPPPPP/R1BQKBNR w KQkq - 0 1,1,0,Timmoth
1984994987380,177521038980,237345022,2279810581,3803204,34782879581,17014764,3165896,0,34540473,22808,1444,0,1740218431,1740234758,1.2157745e+08,1,12638096893107392966,rnbqkbnr/pppp1pp1/8/4p2Q/8/4P3/PPPP1PPP/RNB1KBNR w KQkq - 0 1,1,0,Timmoth
173624909032,15722573096,55652814,16082444,9020388,2760583420,74441548,584882,3,67135951,4541,8167,0,1740514543,1740518560,1.7289013e+08,4,16290753412108548132,rnbqkbnr/1p1ppppp/8/p1p5/1P6/5P2/P1PPP1PP/RNBQKBNR w KQkq - 0 1,11,0,prljav
360384174548,29515133886,10051760,63553723,0,15341536855,51664647,25325896,0,44318670,3268,801559,0,1740180224,1740188017,1.849784e+08,4,8569662786529903927,r1bqkbnr/pppppppp/8/8/1n6/4P1P1/PPPP1P1P/RNBQKBNR w KQkq - 0 1,9,0,HansTibberio
169601314675,15607131853,43240324,15417590,9164796,1467413552,14458687,447473,0,16861333,8,12042,0,1740579231,1740586004,5.0081592e+07,2,3365973006603781692,rnbqkbnr/1p1ppppp/8/p1p5/1P6/B7/P1PPPPPP/RN1QKBNR w KQkq - 0 1,8,3,ShenniganMan
304654869420,18654441548,12989266,76581482,0,6987647782,5748192,1795406,0,5514394,3344,5522,0,1740299481,1740302749,1.864473e+08,2,12493156875322394434,1rbqkbnr/pppppppp/2n5/8/8/4P2N/PPPP1PPP/RNBQKB1R w KQk - 0 1,1,0,Timmoth
387270391908,31048377745,53593959,71885038,5395624,3670345839,3038207,5183680,55,6896210,5634,24,0,1739120232,1739129828,8.071496e+07,4,6844971807070763870,rnbqkbnr/p1ppppp1/1p6/7p/1P2P3/8/P1PP1PPP/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
312534666350,20403409384,46812293,77729106,6777564,4909222166,14216137,4740447,2,1601982,10333,47,0,1739706732,1739712033,1.1791536e+08,2,136925714145080710,rnbqkbnr/1ppppppp/8/p7/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
1704343329711,154513475868,37410357,14320404606,0,29920254759,139561809,20266427,0,24414581,1737,11053,0,1739498813,1739513403,2.3363171e+08,2,1128361380058281678,rnbqkb1r/pppp1ppp/4pn2/7Q/4P3/8/PPPP1PPP/RNB1KBNR w KQkq - 0 1,1,0,Timmoth
151547444402,11984676052,91777003,25367499,364198248,1169510077,3968581,197904,0,12991297,8,157,0,1739145590,1739149110,8.6106504e+07,2,2147810247992069980,rnbqkbnr/p1pppppp/8/8/1p6/2P3P1/PP1PPP1P/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
129166437439,8576501341,20741414,18795020,6601608,914984868,5337071,177307,0,6569941,10,0,0,1739146531,1739148811,1.1330389e+08,4,6823467845337710156,rnbqkbnr/p1ppppp1/7p/1p6/7P/2P5/PP1PPPP1/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
478307520628,37249062664,16222283,2407778928,375724,21222121054,31415348,5969335,0,69108615,5729,4015,0,1740371676,1740379225,1.2672076e+08,2,14693048141470284882,rnbqk1nr/pppp1ppp/8/2b1p3/4P3/5P2/PPPP2PP/RNBQKBNR w KQkq - 0 1,11,0,prljav
195032814035,12159635080,66306160,43496366,13194176,1230075227,6809114,184049,0,5150363,11,107,0,1740139427,1740144682,7.422752e+07,2,8472132993259036573,rnbqkbnr/p1ppp1pp/8/1p3p2/8/2P5/PPQPPPPP/RNB1KBNR w KQkq - 0 1,8,0,ShenniganMan
1271256016270,125207460034,31960910,1048251410,363676,55052907925,24258118,2531065,0,505369237,3782,70,0,1739448388,1739461985,1.8699066e+08,2,620052604047578499,rnb1kbnr/pppp1ppp/5q2/4p3/4P3/N7/PPPP1PPP/R1BQKBNR w KQkq - 0 1,1,0,Timmoth
100341539889,6047385560,8189341,56129317,0,1110416077,631671,136126,0,4817671,54,0,0,1740398438,1740400798,8.50352e+07,2,15602325652218293811,rnbqkbnr/pppppp2/6pp/8/4N3/8/PPPPPPPP/R1BQKBNR w KQkq - 0 1,1,0,Timmoth
703858769338,59644509565,27768780,1805385041,559144,19335878174,12860783,2228448,0,87849794,2384,962,0,1740386025,1740397646,6.0567832e+07,2,15145062312688203880,rnbqkbnr/pppp1p1p/6p1/1B2p3/4P3/8/PPPP1PPP/RNBQK1NR w KQkq - 0 1,5,10,PatrickH
368514584876,25612828481,78923296,122068175,5904532,2973157147,10614341,1301432,0,26173663,49,37918,0,1740568089,1740571215,4.7154778e+08,4,9159238053056048761,rnbqkbnr/pp2pppp/8/2pp4/8/2P3P1/PP1PPP1P/RNBQKBNR w KQkq - 0 1,1,3,Timmoth
322236087430,29378602917,47517541,34804593,1161648,7448530349,29670205,455938,0,112933312,36,39041,0,1739156929,1739160228,1.9535379e+08,2,17986423391150597967,rnb1kbnr/pp1ppppp/1q6/2p5/8/2P4P/PP1PPPP1/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
107665852548,7186113215,10293074,7303181,296636,1546148116,3225878,600773,0,8395206,8,188456,0,1739157162,1739159281,5.0809744e+07,2,1795520566733950608,rnbqkbnr/pp1pp1pp/5p2/2p5/2P5/8/PP1PPPPP/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
166475771993,9944166463,12794047,5613454,0,1636495797,4646723,3566461,0,2716342,1167,34,0,1740446168,1740451693,1.2052545e+08,4,17327719682332542916,rnbqkbnr/ppppp1p1/5p1p/8/4P3/6P1/PPPP1P1P/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
296962858372,30154085104,49746844,43718061,1019248,6293137595,14587431,858372,0,64876391,0,627835,0,1739158543,1739160867,2.5556184e+08,2,7218690737916978738,rnb1kbnr/pp1ppppp/8/q1p5/8/2P4N/PP1PPPPP/RNBQKB1R w KQkq - 0 1,1,0,Timmoth
445920319396,41740592712,72298258,707982419,11044460,4890169667,13664872,4760562,0,12422917,2702,504,0,1740110788,1740120898,8.821371e+07,2,7015326726002898406,rnbqkb1r/ppppp1pp/5n2/5p2/4P3/6P1/PPPP1P1P/RNBQKBNR w KQkq - 0 1,8,1,ShenniganMan
246361836939,20610099568,63578300,64524068,6946264,4522638479,10199695,4279363,0,14249328,2139,60550,0,1740305251,1740314704,5.2123524e+07,4,12691297574314129670,r1bqkbnr/ppppp1pp/n7/5p2/4P3/7P/PPPP1PP1/RNBQKBNR w KQkq - 0 1,5,10,PatrickH
327589619407,22867607492,46164576,447640568,4706296,3831926044,14530835,898572,0,8211724,442,2478,0,1739731547,1739736788,6.2505176e+07,1,3225949257059863482,rnbqkb1r/ppppp1pp/5n2/4Pp2/8/8/PPPP1PPP/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
290179394607,24957093912,97417497,320001420,14470192,2718670799,18962181,4225469,0,1147689,988,70,0,1740578737,1740585838,1.6345832e+08,4,18293295799813598232,rnbqkbnr/ppppp2p/8/5pp1/4P3/7N/PPPP1PPP/RNBQKB1R w KQkq - 0 1,1,3,Timmoth
475064173062,37722011301,111229231,66128918,13883908,4650155051,15402362,4826482,0,1869430,723,2,0,1739479681,1739487817,5.8390384e+07,2,4505514551293277158,rnbqkbnr/ppppp1p1/7p/5p2/4P3/5Q2/PPPP1PPP/RNB1KBNR w KQkq - 0 1,1,3,Timmoth
258622615157,21427896889,77797877,41506149,9030776,2009761133,2625350,1280877,0,40050646,6,6,0,1740560663,1740568060,1.398527e+08,4,9415104715807030783,rnbqkbnr/ppp1p1pp/8/3p1p2/6P1/2P5/PP1PPP1P/RNBQKBNR w KQkq - 0 1,5,10,PatrickH
402370250255,32129455428,57702113,254513674,3246940,3979915203,8812035,5765220,0,1563352,708,72,0,1740357381,1740364622,5.5568328e+07,2,14209510231294520580,rnbqkbnr/pppppp2/7p/6p1/4P1Q1/8/PPPP1PPP/RNB1KBNR w KQkq - 0 1,8,1,ShenniganMan
665287889595,48338463253,15294800,5404665407,0,12563999539,11815508,1940527,0,140420533,14215,26936,0,1739186160,1739190482,3.0786112e+08,2,18294643052443772631,rnbqkb1r/pppp1ppp/4p2n/8/8/1QP5/PP1PPPPP/RNB1KBNR w KQkq - 0 1,1,0,Timmoth
499097186395,42053059715,72015022,1404538681,15468904,6281865139,36032850,1847266,2,29469290,19543,734,0,1739188778,1739195952,1.3914056e+08,2,4747908765997903315,rnbqkb1r/ppppnppp/8/4p3/3P4/2P5/PP2PPPP/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
312214687105,23816654769,19675116,598217434,247256,4164203716,4668754,4650868,0,10345429,3653,3,0,1740207638,1740213216,1.1194503e+08,2,9389168387001480422,rnbqkb1r/ppppppp1/7n/7p/4P2P/8/PPPP1PP1/RNBQKBNR w KQkq - 0 1,11,0,prljav
395758458416,32101684405,56820943,691663615,1734684,8695717486,2706746,683538,0,93590985,245,68397,0,1739195487,1739203367,1.0044631e+08,4,7546433682001948398,r1bqkbnr/pppp1ppp/n7/4p3/7P/2P5/PP1PPPP1/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
1035340901537,72361700206,115529187,3644,10565216,10015554503,32498635,11413754,0,2668099,1950,16569,0,1740535671,1740542922,1.4278595e+08,1,3055991432572747304,rnbqkbn1/ppppppp1/7r/7p/4P3/5Q2/PPPP1PPP/RNB1KBNR w KQq - 0 1,12,0,xyzzy
306723247431,28080299356,10386863,51619012,0,13437684831,50566944,26348671,0,15241968,2252,297568,0,1740433294,1740436908,3.394834e+08,4,16736949252383656348,r1bqkbnr/pppppppp/8/8/1n2P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 1,1,0,Timmoth
861455340873,66192843051,233144274,1283475223,12414796,12149097192,8026824,741644,0,165245791,1703,565,0,1740215354,1740227086,1.4685566e+08,2,18181802574337987721,rnbqkbnr/pppp2pp/8/4pp2/Q7/2P5/PP1PPPPP/RNB1KBNR w KQkq - 0 1,11,0,prljav
129827619391,8094519524,58431060,157550844,6035716,1064005261,4829438,390509,0,2322995,6,22,0,1740569399,1740572362,8.7632544e+07,2,2802006233270517958,rnbqkbnr/ppppp2p/8/5pp1/2P5/8/PP1PPPPP/RNBQKBNR w KQkq - 0 1,1,3,Timmoth
167295124284,9810672723,42343894,47360726,5028068,2377293405,1395016,267605,0,5653394,8,7523,0,1739208304,1739217402,1.838812e+07,2,6563945419464801820,r1bqkbnr/ppppp1pp/n7/5p2/8/2P5/PPQPPPPP/RNB1KBNR w KQkq - 0 1,7,0,Chester-alt
292554099472,16139789410,61460454,389606370,4632100,1742700511,5138535,1003110,0,3823986,3248,74,0,1739208574,1739210967,2.4450822e+08,2,16526515485516038461,rnbqkbnr/pppppp1p/8/6p1/8/2P1P3/PP1P1PPP/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
763560965500,72824770150,24786131,1423223150,0,16878122792,39011101,12867989,0,18071563,841,11427,0,1740472323,1740482766,1.4623403e+08,2,18362178368584861655,rnbqkb1r/pppppppp/8/8/4P1n1/5Q2/PPPP1PPP/RNB1KBNR w KQkq - 0 1,8,1,ShenniganMan
56757896408,2457281884,4474583,10655641,0,612573796,2348377,150487,1,3678817,2040,2,0,1739573352,1739576393,7.465688e+07,4,1931548165166015606,rnbqkbnr/1pppp1pp/p4p2/8/8/5PP1/PPPPP2P/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
222625210535,13356344494,11598370,273805146,0,3642802343,1547785,295016,0,7358692,98,7538,0,1739211162,1739212704,2.8874864e+08,2,2795860527401124233,r1bqkbnr/pppppp1p/n5p1/8/8/2P5/PPQPPPPP/RNB1KBNR w KQkq - 0 1,1,0,Timmoth
185909122587,14695472805,44943299,196370028,5126308,3789947419,7862642,1360101,3,9383998,8802,12390,0,1739212479,1739214532,1.8110971e+08,4,16598363538856449050,r1bqkbnr/pppppp1p/2n5/6p1/5P2/2P5/PP1PP1PP/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
87647369639,5101361360,12461613,114181611,5080920,1120579331,6552175,254404,1,3273914,3007,8,0,1739511593,1739516854,3.331966e+07,4,1292721696040184673,rnbqkbnr/1ppppp1p/p7/6p1/8/5P1N/PPPPP1PP/RNBQKB1R w KQkq - 0 1,1,3,Timmoth
84143576082,4584620265,14895266,157385581,906756,1717792340,3387700,253369,1,24233497,3104,6,0,1739690903,1739697312,2.6257942e+07,4,2952824648503877066,rnbqkb1r/1ppppppp/7n/p7/8/N4P2/PPPPP1PP/R1BQKBNR w KQkq - 0 1,1,0,Timmoth
215865611421,21451385801,4998487,361050398,0,2629286230,16870046,828233,0,43662267,339391,125076,0,1739229664,1739233103,1.2553976e+08,2,9070722075416979278,rnbqkb1r/pppppppp/8/8/4n3/2P3P1/PP1PPP1P/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
211719474578,9266976207,8977138,23795948,0,4880988813,72955538,4422706,86,10829827,516502,3264,0,1739716039,1739725091,4.6778496e+07,2,176886503342866622,rnbqkbnr/p1p1pppp/1p1p4/8/8/5P2/PPPPPKPP/RNBQ1BNR w kq - 0 1,1,0,Timmoth
202666512103,11355693271,12427603,59893212,0,3537462423,3694917,126696,0,7634782,6174,228,0,1739233153,1739234656,2.6968266e+08,2,1639434879799480911,1nbqkbnr/rppppppp/p7/8/2P5/3P4/PP2PPPP/RNBQKBNR w KQk - 0 1,1,0,Timmoth
193441766597,10108199946,8302048,21159767,0,1791544299,3709025,348818,4,13863294,5581,360,0,1739509924,1739518645,8.8724576e+07,4,1267611389938471617,rnbqkbnr/p1p1pppp/1p1p4/8/8/5P1N/PPPPP1PP/RNBQKB1R w KQkq - 0 1,5,0,PatrickH
169153656533,11553276000,36803597,48389623,3087476,2244906436,11998659,497774,0,14988153,4683,734,0,1740246591,1740250709,8.2153304e+07,2,10651162888930164369,rn1qkbnr/pbpppppp/8/1p6/8/5P1N/PPPPP1PP/RNBQKB1R w KQkq - 0 1,1,0,Timmoth
82685083897,4964555409,20731340,9176045,1981900,1872001542,26652777,432781,1,57078579,5956,79328,0,1740410984,1740416693,2.8966572e+07,2,16059372909270422635,rnbqkbnr/pp1ppppp/8/2p5/8/5P1P/PPPPP1P1/RNBQKBNR w KQkq - 0 1,1,0,Timmoth
147266392725,10002350516,21249307,32849364,2283688,3089990258,5008560,788757,3,25572817,8027,300,0,1739238349,1739243159,6.1233428e+07,4,2553026551903139129,rnbqkbnr/1p1ppppp/2p5/p7/2P2P2/8/PP1PP1PP/RNBQKBNR w KQkq - 0 1,5,0,PatrickH
196418195026,13248119104,38460808,50743800,3041904,5449212831,71661625,6157843,1,21586765,5708,3122785,0,1739494200,1739498666,8.7961576e+07,2,1069785137197662793,r1bqkbnr/pp1ppppp/2n5/2p5/8/5P1N/PPPPP1PP/RNBQKB1R w KQkq - 0 1,1,0,Timmoth
